dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.00164394821461546,"",0.956369575361643,-0.164394821461546,-0.171894658400631,0.021066896247298,0.937856212529407,16955,5906,281,3,0.204277372040828,0.00371513948573909,
hh,n_plots_owned,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.0259924933476678,**,1.84359866311984,2.59924933476678,1.40987807529008,0.0125185174175457,0.0387762206276528,14446,5103,281,3,1.18846122824109,0.00317870496749062,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-60.6197988122886,"",5221.7886431392,-6061.97988122886,-1.16090104282439,136.52941097506,0.657381602993613,14446,5103,281,3,6504.02999452828,0.0021821396983428,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-13.7135498533261,"",4262.47649648682,-1371.35498533261,-0.32172728376635,129.93633999366,0.916022481163092,14446,5103,281,3,5522.1647409247,0.00158271663245979,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,102.320918643778,"",3799.78212518332,10232.0918643778,2.69281014734078,120.02149317767,0.394653263148764,16955,5906,281,3,5442.18733324127,0.00161851601409668,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_blockA_only,0,711.178766799001,**,1214.51985302312,71117.8766799001,58.5563723004421,314.302830516679,0.0246429360878935,2008,999,239,3,3147.22052361072,0.0233249602216813,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.0209963200796634,"",0.855267972799554,-2.09963200796634,-2.45494052711176,0.0185433204119922,0.258483425982191,14432,5096,281,3,0.311808590642733,0.00351505079200021,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.0161980173760973,"",0.070942358140537,1.61980173760973,22.8326458277704,0.0124463863454438,0.194183390463935,14446,5103,281,3,0.237474130216447,0.00209197999432598,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.00230812602199799,"",0.0657383704456084,0.230812602199799,3.51107885144144,0.0164573805293177,0.888564339894853,14432,5096,281,3,0.20381585862548,0.00475090689724389,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.192945544616989,***,0.696800766188783,-19.2945544616989,-27.6902027063378,0.0464603077020506,4.36276416363985e-05,14432,5096,281,3,0.413896096162244,0.0122900722892946,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.184653064506623,***,0.234116023766075,18.4653064506623,78.8724588502005,0.0474714430618085,0.000125412573701881,14432,5096,281,3,0.378252731125604,0.0162304499679646,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.185619061481994,***,0.691423666902499,-18.5619061481994,-26.8459224593145,0.0457328186302879,6.40557101795511e-05,14432,5096,281,3,0.416623652242109,0.0117570655296909,
hh,n_crops_total,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.27879817890993,"",3.69802276812463,-27.879817890993,-7.539114721333,0.29164941224355,0.339929156595208,14145,5820,281,3,2.36477466286735,0.0194051552699331,
hh,multi_season,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.155598769841968,***,0.801078490113841,-15.5598769841968,-19.423660947363,0.0473380280751656,0.0011418816256647,14145,5820,281,3,0.399202144401243,0.0114824070241953,
hh,grows_staple,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.025065882587167,"",0.920244990346848,-2.5065882587167,-2.72382711670286,0.0198156541289833,0.206939725914616,14145,5820,281,3,0.270922561844425,0.00605569769046022,
hh,grows_cashcrop,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.017407023739237,"",0.18001464616204,1.7407023739237,9.66978193739198,0.0336336649427963,0.605182558552712,14145,5820,281,3,0.384212442342413,0.00310117796387033,
hh,grows_horticulture,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.0764434258955729,"",0.372278809666467,-7.64434258955729,-20.5339181040308,0.0503617294208156,0.130171070242991,14145,5820,281,3,0.483428232469319,0.0182014359143199,
hh,crop_simpson_diversity,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.038953209500553,"",0.222684916431967,-3.8953209500553,-17.492522674949,0.0427254085207211,0.362828349779707,3900,3037,281,3,0.249111553090237,0.0125887982602555,
hh,staple_value_share,Cropping,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.0445884092748442,"",0.560964723280229,4.45884092748442,7.94852286149377,0.0540343317957794,0.410078305720076,3900,3037,281,3,0.465216157597066,0.0200556142419139,
